date,high,low,open,close,volume,adjclose
2017-08-30,51400.0,48400.0,51400.0,49300.0,642125.0,48509.93359375
2017-08-31,49200.0,47700.0,49200.0,47900.0,291165.0,47132.37109375
2017-09-01,49100.0,47900.0,48000.0,48000.0,191255.0,47230.76953125
2017-09-04,48600.0,46400.0,46400.0,47600.0,108270.0,46837.1796875
2017-09-05,48400.0,47700.0,47900.0,47700.0,169580.0,46935.57421875
2017-09-06,48400.0,46700.0,47700.0,47200.0,294040.0,46443.58984375
2017-09-07,48300.0,47200.0,47700.0,47700.0,261725.0,46935.57421875
2017-09-08,47600.0,45600.0,47300.0,45800.0,529385.0,45066.0234375
2017-09-11,46300.0,44800.0,45800.0,45100.0,328110.0,44377.2421875
2017-09-12,46500.0,45100.0,45200.0,46000.0,260990.0,45262.8203125
2017-09-13,46500.0,45400.0,46500.0,46000.0,213095.0,45262.8203125
2017-09-14,46400.0,45500.0,45600.0,45800.0,207390.0,45066.0234375
2017-09-15,47200.0,45400.0,46100.0,46700.0,175095.0,45951.6015625
2017-09-18,48200.0,46600.0,46600.0,47300.0,169805.0,46541.984375
2017-09-19,48800.0,47100.0,47100.0,48500.0,236600.0,47722.75390625
2017-09-20,49000.0,48100.0,48800.0,48600.0,165440.0,47821.15234375
2017-09-21,48800.0,47900.0,48200.0,48200.0,275290.0,47427.5625
2017-09-25,48500.0,47000.0,47800.0,48000.0,121680.0,47230.76953125
2017-09-26,48000.0,48000.0,48000.0,48000.0,0.0,47230.76953125
2017-09-27,51100.0,50200.0,50800.0,50900.0,99320.0,50084.29296875
2017-09-28,51400.0,49000.0,50200.0,51000.0,208235.0,50182.69140625
2017-09-29,51800.0,50400.0,51200.0,50900.0,206430.0,50084.29296875
2017-10-10,54100.0,51000.0,51600.0,53900.0,714040.0,53036.21484375
2017-10-11,54600.0,53500.0,53600.0,54100.0,184455.0,53233.01171875
2017-10-12,54300.0,52700.0,53600.0,54200.0,175660.0,53331.41015625
2017-10-13,54600.0,52700.0,53500.0,53800.0,133835.0,52937.8203125
2017-10-16,54700.0,53400.0,54700.0,54200.0,151195.0,53331.41015625
2017-10-17,54200.0,52700.0,53500.0,53200.0,148665.0,52347.43359375
2017-10-18,60400.0,53900.0,53900.0,59500.0,720870.0,58546.47265625
2017-10-19,61500.0,58400.0,59900.0,58700.0,515940.0,57759.29296875
2017-10-20,59700.0,57400.0,58600.0,59500.0,367635.0,58546.47265625
2017-10-23,62600.0,58400.0,59500.0,62500.0,538475.0,61498.39453125
2017-10-24,63100.0,61100.0,62500.0,61300.0,390770.0,60317.625
2017-10-25,62200.0,60100.0,61300.0,60100.0,318685.0,59136.859375
2017-10-26,64600.0,59700.0,60100.0,64600.0,454390.0,63564.7421875
2017-10-27,63800.0,61500.0,63000.0,62200.0,307970.0,61203.203125
2017-10-30,66000.0,63100.0,65300.0,64000.0,673975.0,62974.359375
2017-10-31,66800.0,64000.0,64600.0,65300.0,627855.0,64253.5234375
2017-11-01,65100.0,63200.0,63800.0,63600.0,264845.0,62580.76953125
2017-11-02,65500.0,63200.0,64300.0,63900.0,318035.0,62875.9609375
2017-11-03,65200.0,63300.0,64700.0,64900.0,232085.0,63859.93359375
2017-11-06,64700.0,63100.0,64100.0,64300.0,225610.0,63269.55078125
2017-11-07,64400.0,62900.0,63300.0,63400.0,159325.0,62383.97265625
2017-11-08,64300.0,58400.0,62800.0,60300.0,740985.0,59333.65234375
2017-11-09,63800.0,60300.0,60300.0,63800.0,459845.0,62777.5625
2017-11-10,63900.0,61700.0,63700.0,62900.0,506215.0,61891.984375
2017-11-13,65100.0,62700.0,62700.0,63700.0,302045.0,62679.1640625
2017-11-14,64400.0,62800.0,63700.0,63800.0,152205.0,62777.5625
2017-11-15,64700.0,62900.0,63800.0,63500.0,217290.0,62482.37109375
2017-11-16,63900.0,62600.0,63500.0,63200.0,136540.0,62187.1796875
2017-11-17,65300.0,63200.0,63600.0,63200.0,151465.0,62187.1796875
2017-11-20,64800.0,62500.0,64800.0,62700.0,205675.0,61695.19140625
2017-11-21,64000.0,62700.0,62700.0,63200.0,127275.0,62187.1796875
2017-11-22,65300.0,63700.0,63700.0,64700.0,159275.0,63663.140625
2017-11-23,66400.0,64600.0,64800.0,64800.0,126470.0,63761.53515625
2017-11-24,65300.0,63700.0,64800.0,64200.0,144830.0,63171.15234375
2017-11-27,65000.0,63900.0,64300.0,64400.0,190595.0,63367.94921875
2017-11-28,65300.0,63200.0,64800.0,64300.0,240280.0,63269.55078125
2017-11-29,65100.0,63600.0,64300.0,64000.0,106840.0,62974.359375
2017-11-30,67400.0,64300.0,65000.0,66100.0,245660.0,65040.703125
2017-12-01,66600.0,64400.0,66100.0,66200.0,125250.0,65139.1015625
2017-12-04,66000.0,64400.0,65800.0,65200.0,218250.0,64155.125
2017-12-05,68900.0,65200.0,65200.0,67900.0,238690.0,66811.859375
2017-12-06,68800.0,66800.0,68100.0,67100.0,209810.0,66024.6796875
2017-12-07,67100.0,64600.0,67100.0,64900.0,262905.0,63859.93359375
2017-12-08,65800.0,63000.0,64500.0,63400.0,200545.0,62383.97265625
2017-12-11,63100.0,59100.0,62400.0,60700.0,447110.0,59727.2421875
2017-12-12,62400.0,60700.0,60800.0,61000.0,229705.0,60022.43359375
2017-12-13,62300.0,61100.0,61100.0,61600.0,124465.0,60612.8203125
2017-12-14,62500.0,60700.0,62400.0,60700.0,317880.0,59727.2421875
2017-12-15,62100.0,59900.0,60600.0,62100.0,210215.0,61104.8046875
2017-12-18,63000.0,61200.0,62000.0,61500.0,108700.0,60514.421875
2017-12-19,61500.0,60200.0,60900.0,60400.0,200655.0,59432.05078125
2017-12-21,61600.0,60000.0,60200.0,61000.0,141760.0,60022.43359375
2017-12-22,61500.0,60300.0,61400.0,61000.0,74075.0,60022.43359375
2017-12-26,62600.0,60700.0,61000.0,62400.0,98855.0,61400.0
2017-12-27,62700.0,59800.0,60000.0,62000.0,114520.0,62000.0
2017-12-28,62500.0,61500.0,62000.0,61700.0,59135.0,61700.0
2018-01-02,62800.0,61300.0,62600.0,61400.0,92460.0,61400.0
2018-01-03,62800.0,60800.0,60800.0,61800.0,157900.0,61800.0
2018-01-04,62400.0,59000.0,61700.0,59500.0,293675.0,59500.0
2018-01-05,60300.0,58600.0,60300.0,59000.0,227975.0,59000.0
2018-01-08,59900.0,58400.0,59000.0,58500.0,276290.0,58500.0
2018-01-09,58500.0,56600.0,58300.0,56800.0,351250.0,56800.0
2018-01-10,57600.0,56200.0,56700.0,57300.0,484990.0,57300.0
2018-01-11,57200.0,55200.0,57200.0,55200.0,387225.0,55200.0
2018-01-12,56000.0,53800.0,55200.0,53900.0,361025.0,53900.0
2018-01-15,55900.0,52600.0,54200.0,55800.0,446085.0,55800.0
2018-01-16,56100.0,54500.0,55500.0,55800.0,233125.0,55800.0
2018-01-17,56200.0,54700.0,55200.0,55000.0,175555.0,55000.0
2018-01-18,55900.0,54400.0,55000.0,55300.0,224840.0,55300.0
2018-01-19,57600.0,55000.0,55300.0,56500.0,325400.0,56500.0
2018-01-22,58200.0,56500.0,56500.0,57700.0,378960.0,57700.0
2018-01-23,57900.0,56500.0,57900.0,57300.0,304990.0,57300.0
2018-01-24,58300.0,56800.0,57300.0,57200.0,401925.0,57200.0
2018-01-25,59400.0,57100.0,57100.0,58600.0,718480.0,58600.0
2018-01-26,58000.0,54300.0,57900.0,55000.0,661930.0,55000.0
2018-01-29,55200.0,54300.0,55000.0,54700.0,279855.0,54700.0
2018-01-30,55600.0,54800.0,55100.0,55100.0,235970.0,55100.0
2018-01-31,55500.0,54100.0,55200.0,55500.0,278785.0,55500.0
2018-02-01,55700.0,54300.0,55700.0,55300.0,509040.0,55300.0
2018-02-02,59100.0,54900.0,55000.0,57600.0,598710.0,57600.0
2018-02-05,58900.0,55100.0,58100.0,55300.0,373930.0,55300.0
2018-02-06,58100.0,54500.0,55700.0,57200.0,550600.0,57200.0
2018-02-07,54400.0,45600.0,54200.0,46800.0,3288125.0,46800.0
2018-02-08,47400.0,45800.0,46300.0,46200.0,984355.0,46200.0
2018-02-09,46600.0,44300.0,45200.0,45100.0,645885.0,45100.0
2018-02-12,46000.0,44300.0,45400.0,45000.0,406415.0,45000.0
2018-02-13,47900.0,45400.0,45600.0,45600.0,988050.0,45600.0
2018-02-14,47400.0,45800.0,45800.0,47100.0,441300.0,47100.0
2018-02-19,48700.0,47600.0,48000.0,47900.0,308090.0,47900.0
2018-02-20,48300.0,46700.0,47900.0,46900.0,189795.0,46900.0
2018-02-21,49000.0,47100.0,47100.0,48700.0,355200.0,48700.0
2018-02-22,49700.0,48100.0,48800.0,49500.0,374765.0,49500.0
2018-02-23,50200.0,49300.0,49900.0,50100.0,227630.0,50100.0
2018-02-26,50600.0,49600.0,50300.0,50500.0,192785.0,50500.0
2018-02-27,51500.0,50000.0,50000.0,50900.0,238095.0,50900.0
2018-02-28,51500.0,50100.0,51000.0,51500.0,247665.0,51500.0
2018-03-02,51400.0,48400.0,51000.0,48400.0,375260.0,48400.0
2018-03-05,48900.0,47700.0,48000.0,47900.0,141885.0,47900.0
2018-03-06,48700.0,47200.0,47700.0,47300.0,181620.0,47300.0
2018-03-07,47100.0,45200.0,46900.0,45800.0,524165.0,45800.0
2018-03-08,46300.0,45500.0,46300.0,45800.0,332580.0,45800.0
2018-03-09,47200.0,45900.0,46100.0,47000.0,323455.0,47000.0
2018-03-12,47800.0,46700.0,47300.0,46800.0,218010.0,46800.0
2018-03-13,47200.0,45800.0,46900.0,46000.0,292485.0,46000.0
2018-03-14,47000.0,45400.0,46100.0,46300.0,389515.0,46300.0
2018-03-15,46500.0,45100.0,46500.0,45800.0,264290.0,45800.0
2018-03-16,46600.0,45700.0,45900.0,45900.0,182575.0,45900.0
2018-03-19,46200.0,44700.0,45600.0,45700.0,244145.0,45700.0
2018-03-20,45700.0,43700.0,45100.0,45500.0,403505.0,45500.0
2018-03-21,46400.0,45400.0,45400.0,45600.0,161175.0,45600.0
2018-03-22,48800.0,45700.0,45700.0,47900.0,710785.0,47900.0
2018-03-23,47500.0,45800.0,47000.0,45900.0,352045.0,45900.0
2018-03-26,47500.0,45500.0,45500.0,47000.0,352635.0,47000.0
2018-03-27,49300.0,46900.0,47800.0,48900.0,348610.0,48900.0
2018-03-28,48500.0,46900.0,48400.0,47500.0,524660.0,47500.0
2018-03-29,47900.0,46000.0,47400.0,46100.0,727790.0,46100.0
2018-03-30,47100.0,46000.0,46900.0,46400.0,246175.0,46400.0
2018-04-02,49700.0,46400.0,46400.0,49100.0,548665.0,49100.0
2018-04-03,50400.0,47200.0,48800.0,47300.0,383875.0,47300.0
2018-04-04,49700.0,47600.0,47600.0,49400.0,345965.0,49400.0
2018-04-05,50300.0,48100.0,50300.0,48500.0,328415.0,48500.0
2018-04-06,48900.0,47700.0,48700.0,47900.0,309290.0,47900.0
2018-04-09,48000.0,46700.0,47700.0,47200.0,174000.0,47200.0
2018-04-10,48200.0,47000.0,47600.0,47600.0,173625.0,47600.0
2018-04-11,47400.0,46800.0,47300.0,47000.0,379320.0,47000.0
2018-04-12,47600.0,46500.0,46500.0,46600.0,191180.0,46600.0
2018-04-13,46600.0,45400.0,46600.0,45600.0,293595.0,45600.0
2018-04-16,46900.0,45700.0,46200.0,45800.0,198055.0,45800.0
2018-04-17,46700.0,45900.0,46100.0,45900.0,158045.0,45900.0
2018-04-18,46500.0,45800.0,46100.0,46000.0,286280.0,46000.0
2018-04-19,47100.0,45700.0,46200.0,45900.0,275110.0,45900.0
2018-04-20,46200.0,45100.0,46000.0,45200.0,310795.0,45200.0
2018-04-23,45900.0,44700.0,45400.0,45900.0,137540.0,45900.0
2018-04-24,46400.0,45200.0,46400.0,45400.0,160615.0,45400.0
2018-04-25,45400.0,42200.0,45300.0,42300.0,562550.0,42300.0
2018-04-26,44000.0,42100.0,42100.0,43300.0,543750.0,43300.0
2018-04-27,45000.0,41800.0,43000.0,44700.0,655470.0,44700.0
2018-04-30,45400.0,44100.0,44100.0,45400.0,380580.0,45400.0
2018-05-02,45400.0,45400.0,45400.0,45400.0,0.0,45400.0
2018-05-03,45400.0,45400.0,45400.0,45400.0,0.0,45400.0
2018-05-04,45400.0,45400.0,45400.0,45400.0,0.0,45400.0
2018-05-08,45750.0,44650.0,45300.0,45250.0,215006.0,45250.0
2018-05-09,45500.0,43500.0,45050.0,45200.0,254620.0,45200.0
2018-05-10,44750.0,43400.0,44600.0,43500.0,282573.0,43500.0
2018-05-11,44250.0,43050.0,43950.0,43900.0,460404.0,43900.0
2018-05-14,44000.0,42600.0,43900.0,42650.0,195496.0,42650.0
2018-05-15,43150.0,41650.0,42700.0,41750.0,322932.0,41750.0
2018-05-16,44350.0,41050.0,41650.0,44100.0,462180.0,44100.0
2018-05-17,46600.0,43750.0,43750.0,46550.0,402992.0,46550.0
2018-05-18,48100.0,45450.0,46300.0,47550.0,427400.0,47550.0
2018-05-21,47900.0,45000.0,47550.0,45850.0,265171.0,45850.0
2018-05-23,46350.0,43950.0,45200.0,44000.0,364721.0,44000.0
2018-05-24,44650.0,42250.0,44550.0,42400.0,406852.0,42400.0
2018-05-25,42400.0,40050.0,42400.0,40400.0,582775.0,40400.0
2018-05-28,41850.0,40700.0,40800.0,41000.0,380684.0,41000.0
2018-05-29,41950.0,40750.0,40750.0,40950.0,304010.0,40950.0
2018-05-30,41050.0,39500.0,40850.0,39750.0,289553.0,39750.0
2018-05-31,40450.0,38150.0,39900.0,38450.0,634059.0,38450.0
2018-06-01,41500.0,38700.0,38900.0,40800.0,623473.0,40800.0
2018-06-04,43400.0,40950.0,40950.0,43000.0,832347.0,43000.0
2018-06-05,43000.0,41200.0,43000.0,41400.0,400556.0,41400.0
2018-06-07,42950.0,40800.0,41150.0,42750.0,389599.0,42750.0
2018-06-08,42750.0,40350.0,42750.0,40400.0,453623.0,40400.0
2018-06-11,40900.0,39150.0,40200.0,39300.0,422289.0,39300.0
2018-06-12,39250.0,37800.0,39200.0,37950.0,707830.0,37950.0
2018-06-14,38450.0,37600.0,38150.0,37750.0,590473.0,37750.0
2018-06-15,40900.0,38050.0,38200.0,39350.0,1228644.0,39350.0
2018-06-18,40300.0,38700.0,39300.0,38850.0,603052.0,38850.0
2018-06-19,40050.0,38050.0,39100.0,38150.0,439921.0,38150.0
2018-06-20,38900.0,37750.0,38350.0,38350.0,393374.0,38350.0
2018-06-21,38600.0,37150.0,38200.0,37600.0,537768.0,37600.0
2018-06-22,37550.0,35500.0,37100.0,36500.0,927070.0,36500.0
2018-06-25,37800.0,36150.0,36150.0,37450.0,411542.0,37450.0
2018-06-26,38700.0,36850.0,36850.0,38200.0,495398.0,38200.0
2018-06-27,38750.0,37000.0,37800.0,37100.0,479635.0,37100.0
2018-06-28,38450.0,36850.0,37250.0,37600.0,484685.0,37600.0
2018-06-29,38550.0,37350.0,38000.0,38400.0,392898.0,38400.0
